銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
101,日経平均,,2009/2/16,0:0:0,7732.68,7804.24,7694.73,7750.17,NaN
101,日経平均,,2009/2/17,0:0:0,7690.13,7710.43,7615.94,7645.51,NaN
101,日経平均,,2009/2/18,0:0:0,7539.96,7565.79,7479.18,7534.44,NaN
101,日経平均,,2009/2/19,0:0:0,7604.22,7642.69,7537.56,7557.65,NaN
101,日経平均,,2009/2/20,0:0:0,7544.07,7554.70,7382.33,7416.38,NaN
101,日経平均,,2009/2/23,0:0:0,7314.30,7417.18,7209.43,7376.16,NaN
101,日経平均,,2009/2/24,0:0:0,7266.68,7270.90,7155.16,7268.56,NaN
101,日経平均,,2009/2/25,0:0:0,7368.44,7471.03,7330.44,7461.22,NaN
101,日経平均,,2009/2/26,0:0:0,7470.60,7599.81,7433.06,7457.93,NaN
101,日経平均,,2009/2/27,0:0:0,7463.42,7589.77,7414.40,7568.42,NaN
101,日経平均,,2009/3/2,0:0:0,7454.28,7454.28,7234.96,7280.15,NaN
101,日経平均,,2009/3/3,0:0:0,7177.79,7288.14,7088.47,7229.72,NaN
101,日経平均,,2009/3/4,0:0:0,7146.71,7320.65,7104.63,7290.96,NaN
101,日経平均,,2009/3/5,0:0:0,7336.02,7532.87,7336.02,7433.49,NaN
101,日経平均,,2009/3/6,0:0:0,7328.29,7328.29,7167.07,7173.10,NaN
101,日経平均,,2009/3/9,0:0:0,7191.13,7241.02,7028.49,7086.03,NaN
101,日経平均,,2009/3/10,0:0:0,7059.77,7100.77,7021.28,7054.98,NaN
101,日経平均,,2009/3/11,0:0:0,7165.39,7393.81,7161.85,7376.12,NaN
101,日経平均,,2009/3/12,0:0:0,7320.45,7345.02,7198.25,7198.25,NaN
101,日経平均,,2009/3/13,0:0:0,7301.12,7571.45,7300.87,7569.28,NaN
101,日経平均,,2009/3/16,0:0:0,7630.20,7754.75,7630.20,7704.15,NaN
101,日経平均,,2009/3/17,0:0:0,7767.34,7967.03,7723.94,7949.13,NaN
101,日経平均,,2009/3/18,0:0:0,8006.86,8054.35,7895.28,7972.17,NaN
101,日経平均,,2009/3/19,0:0:0,8017.93,8034.09,7902.49,7945.96,NaN
101,日経平均,,2009/3/23,0:0:0,7943.14,8229.13,7922.55,8215.53,NaN
101,日経平均,,2009/3/24,0:0:0,8334.68,8504.41,8297.27,8488.30,NaN
101,日経平均,,2009/3/25,0:0:0,8499.69,8553.01,8392.56,8479.99,NaN
101,日経平均,,2009/3/26,0:0:0,8430.22,8640.28,8383.99,8636.33,NaN
101,日経平均,,2009/3/27,0:0:0,8711.72,8843.18,8626.97,8626.97,NaN
101,日経平均,,2009/3/30,0:0:0,8621.85,8651.06,8236.08,8236.08,NaN
101,日経平均,,2009/3/31,0:0:0,8199.43,8383.74,8088.45,8109.53,NaN
101,日経平均,,2009/4/1,0:0:0,8173.36,8351.91,8084.62,8351.91,NaN
101,日経平均,,2009/4/2,0:0:0,8453.73,8741.67,8449.87,8719.78,NaN
101,日経平均,,2009/4/3,0:0:0,8814.10,8884.63,8697.17,8749.84,NaN
101,日経平均,,2009/4/6,0:0:0,8856.84,8992.06,8812.36,8857.93,NaN
101,日経平均,,2009/4/7,0:0:0,8838.66,8884.45,8778.92,8832.85,NaN
101,日経平均,,2009/4/8,0:0:0,8746.73,8765.64,8556.75,8595.01,NaN
101,日経平均,,2009/4/9,0:0:0,8665.16,8920.86,8664.26,8916.06,NaN
101,日経平均,,2009/4/10,0:0:0,9041.23,9068.80,8856.69,8964.11,NaN
101,日経平均,,2009/4/13,0:0:0,8930.35,9024.45,8888.10,8924.43,NaN
101,日経平均,,2009/4/14,0:0:0,8955.90,8961.73,8749.92,8842.68,NaN
101,日経平均,,2009/4/15,0:0:0,8777.68,8800.52,8681.03,8742.96,NaN
101,日経平均,,2009/4/16,0:0:0,8848.43,9030.00,8720.62,8755.26,NaN
101,日経平均,,2009/4/17,0:0:0,8854.33,8953.34,8834.63,8907.58,NaN
101,日経平均,,2009/4/20,0:0:0,8899.59,8933.80,8813.72,8924.75,NaN
101,日経平均,,2009/4/21,0:0:0,8802.09,8802.09,8612.76,8711.33,NaN
101,日経平均,,2009/4/22,0:0:0,8777.53,8802.90,8683.27,8727.30,NaN
101,日経平均,,2009/4/23,0:0:0,8776.94,8860.55,8647.80,8847.01,NaN
101,日経平均,,2009/4/24,0:0:0,8832.10,8852.83,8694.92,8707.99,NaN
101,日経平均,,2009/4/27,0:0:0,8783.34,8840.53,8648.51,8726.34,NaN
101,日経平均,,2009/4/28,0:0:0,8678.28,8808.64,8493.77,8493.77,NaN
101,日経平均,,2009/4/30,0:0:0,8615.45,8844.77,8615.45,8828.26,NaN
101,日経平均,,2009/5/1,0:0:0,8848.84,9017.32,8827.13,8977.37,NaN
101,日経平均,,2009/5/7,0:0:0,9102.35,9385.70,9100.11,9385.70,NaN
101,日経平均,,2009/5/8,0:0:0,9351.40,9464.43,9349.57,9432.83,NaN
101,日経平均,,2009/5/11,0:0:0,9460.72,9503.91,9342.75,9451.98,NaN
101,日経平均,,2009/5/12,0:0:0,9358.25,9389.61,9298.61,9298.61,NaN
101,日経平均,,2009/5/13,0:0:0,9305.79,9379.47,9278.89,9340.49,NaN
101,日経平均,,2009/5/14,0:0:0,9212.30,9223.77,9052.41,9093.73,NaN
101,日経平均,,2009/5/15,0:0:0,9150.21,9272.08,9140.90,9265.02,NaN
101,日経平均,,2009/5/18,0:0:0,9167.05,9167.82,8997.74,9038.69,NaN
101,日経平均,,2009/5/19,0:0:0,9172.56,9326.75,9166.97,9290.29,NaN
101,日経平均,,2009/5/20,0:0:0,9372.72,9399.40,9311.61,9344.64,NaN
101,日経平均,,2009/5/21,0:0:0,9280.35,9286.35,9189.92,9264.15,NaN
101,日経平均,,2009/5/22,0:0:0,9156.14,9267.82,9126.69,9225.81,NaN
101,日経平均,,2009/5/25,0:0:0,9245.95,9402.76,9245.95,9347.00,NaN
101,日経平均,,2009/5/26,0:0:0,9364.22,9379.78,9231.93,9310.81,NaN
101,日経平均,,2009/5/27,0:0:0,9426.62,9491.13,9411.54,9438.77,NaN
101,日経平均,,2009/5/28,0:0:0,9353.33,9492.66,9353.33,9451.39,NaN
101,日経平均,,2009/5/29,0:0:0,9478.21,9522.50,9426.52,9522.50,NaN
101,日経平均,,2009/6/1,0:0:0,9517.49,9691.73,9491.26,9677.75,NaN
101,日経平均,,2009/6/2,0:0:0,9774.55,9793.47,9704.31,9704.31,NaN
101,日経平均,,2009/6/3,0:0:0,9723.82,9774.55,9718.70,9741.67,NaN
101,日経平均,,2009/6/4,0:0:0,9690.93,9743.46,9654.45,9668.96,NaN
101,日経平均,,2009/6/5,0:0:0,9752.51,9774.98,9719.14,9768.01,NaN
101,日経平均,,2009/6/8,0:0:0,9829.28,9914.07,9816.17,9865.63,NaN
101,日経平均,,2009/6/9,0:0:0,9824.17,9855.89,9755.81,9786.82,NaN
101,日経平均,,2009/6/10,0:0:0,9833.64,9991.49,9813.77,9991.49,NaN
101,日経平均,,2009/6/11,0:0:0,9992.98,10022.23,9958.98,9981.33,NaN
101,日経平均,,2009/6/12,0:0:0,10088.21,10170.82,10050.96,10135.82,NaN
101,日経平均,,2009/6/15,0:0:0,10126.55,10126.55,10029.59,10039.67,NaN
101,日経平均,,2009/6/16,0:0:0,9914.40,9941.50,9752.88,9752.88,NaN
101,日経平均,,2009/6/17,0:0:0,9705.73,9845.52,9705.73,9840.85,NaN
101,日経平均,,2009/6/18,0:0:0,9778.35,9778.35,9649.83,9703.72,NaN
101,日経平均,,2009/6/19,0:0:0,9757.85,9822.83,9703.87,9786.26,NaN
101,日経平均,,2009/6/22,0:0:0,9788.07,9887.13,9763.37,9826.27,NaN
101,日経平均,,2009/6/23,0:0:0,9695.76,9712.09,9511.45,9549.61,NaN
101,日経平均,,2009/6/24,0:0:0,9596.78,9624.41,9534.24,9590.32,NaN
101,日経平均,,2009/6/25,0:0:0,9628.18,9871.14,9619.02,9796.08,NaN
101,日経平均,,2009/6/26,0:0:0,9852.92,9893.00,9793.95,9877.39,NaN
101,日経平均,,2009/6/29,0:0:0,9866.28,9943.83,9748.73,9783.47,NaN
101,日経平均,,2009/6/30,0:0:0,9896.56,10000.30,9894.95,9958.44,NaN
101,日経平均,,2009/7/1,0:0:0,9889.34,10086.18,9874.00,9939.93,NaN
101,日経平均,,2009/7/2,0:0:0,9993.77,9993.77,9869.54,9876.15,NaN
101,日経平均,,2009/7/3,0:0:0,9751.69,9816.07,9691.16,9816.07,NaN
101,日経平均,,2009/7/6,0:0:0,9738.49,9771.76,9650.75,9680.87,NaN
101,日経平均,,2009/7/7,0:0:0,9713.62,9734.43,9619.68,9647.79,NaN
101,日経平均,,2009/7/8,0:0:0,9548.81,9557.39,9407.98,9420.75,NaN
101,日経平均,,2009/7/9,0:0:0,9342.33,9384.24,9291.06,9291.06,NaN
101,日経平均,,2009/7/10,0:0:0,9338.76,9370.15,9265.24,9287.28,NaN
101,日経平均,,2009/7/13,0:0:0,9242.13,9343.86,9050.33,9050.33,NaN
101,日経平均,,2009/7/14,0:0:0,9173.14,9284.38,9166.63,9261.81,NaN
101,日経平均,,2009/7/15,0:0:0,9307.45,9333.64,9250.73,9269.25,NaN
101,日経平均,,2009/7/16,0:0:0,9393.98,9489.67,9317.11,9344.16,NaN
101,日経平均,,2009/7/17,0:0:0,9413.86,9420.61,9360.59,9395.32,NaN
101,日経平均,,2009/7/21,0:0:0,9512.52,9652.02,9508.92,9652.02,NaN
101,日経平均,,2009/7/22,0:0:0,9642.79,9750.63,9608.77,9723.16,NaN
101,日経平均,,2009/7/23,0:0:0,9712.10,9861.29,9703.84,9792.94,NaN
101,日経平均,,2009/7/24,0:0:0,9909.40,9950.04,9863.87,9944.55,NaN
101,日経平均,,2009/7/27,0:0:0,10020.87,10179.59,10015.11,10088.66,NaN
101,日経平均,,2009/7/28,0:0:0,10116.89,10116.89,10049.63,10087.26,NaN
101,日経平均,,2009/7/29,0:0:0,10035.91,10161.95,10035.91,10113.24,NaN
101,日経平均,,2009/7/30,0:0:0,10155.71,10169.68,10067.51,10165.21,NaN
101,日経平均,,2009/7/31,0:0:0,10275.14,10359.07,10259.57,10356.83,NaN
101,日経平均,,2009/8/3,0:0:0,10355.23,10380.57,10322.00,10352.47,NaN
101,日経平均,,2009/8/4,0:0:0,10438.40,10479.19,10358.48,10375.01,NaN
101,日経平均,,2009/8/5,0:0:0,10405.05,10406.10,10252.53,10252.53,NaN
101,日経平均,,2009/8/6,0:0:0,10266.01,10426.14,10266.01,10388.09,NaN
101,日経平均,,2009/8/7,0:0:0,10365.71,10412.09,10249.04,10412.09,NaN
101,日経平均,,2009/8/10,0:0:0,10530.62,10585.37,10487.70,10524.26,NaN
101,日経平均,,2009/8/11,0:0:0,10514.74,10587.36,10512.21,10585.46,NaN
101,日経平均,,2009/8/12,0:0:0,10486.36,10526.35,10434.09,10435.00,NaN
101,日経平均,,2009/8/13,0:0:0,10508.09,10556.28,10489.12,10517.19,NaN
101,日経平均,,2009/8/14,0:0:0,10551.33,10630.38,10539.43,10597.33,NaN
101,日経平均,,2009/8/17,0:0:0,10521.02,10521.02,10268.61,10268.61,NaN
101,日経平均,,2009/8/18,0:0:0,10208.12,10325.06,10181.10,10284.96,NaN
101,日経平均,,2009/8/19,0:0:0,10269.97,10327.17,10195.11,10204.00,NaN
101,日経平均,,2009/8/20,0:0:0,10254.53,10407.30,10204.26,10383.41,NaN
101,日経平均,,2009/8/21,0:0:0,10375.22,10375.22,10142.22,10238.20,NaN
101,日経平均,,2009/8/24,0:0:0,10389.57,10591.00,10388.78,10581.05,NaN
101,日経平均,,2009/8/25,0:0:0,10515.57,10566.31,10469.69,10497.36,NaN
101,日経平均,,2009/8/26,0:0:0,10554.44,10668.74,10526.51,10639.71,NaN
101,日経平均,,2009/8/27,0:0:0,10570.78,10575.79,10400.83,10473.97,NaN
101,日経平均,,2009/8/28,0:0:0,10546.88,10560.44,10471.63,10534.14,NaN
101,日経平均,,2009/8/31,0:0:0,10608.16,10767.00,10423.90,10492.53,NaN
101,日経平均,,2009/9/1,0:0:0,10453.37,10577.19,10438.51,10530.06,NaN
101,日経平均,,2009/9/2,0:0:0,10378.08,10378.08,10215.60,10280.46,NaN
101,日経平均,,2009/9/3,0:0:0,10240.02,10290.83,10185.38,10214.64,NaN
101,日経平均,,2009/9/4,0:0:0,10256.49,10256.49,10143.26,10187.11,NaN
101,日経平均,,2009/9/7,0:0:0,10288.56,10326.45,10274.38,10320.94,NaN
101,日経平均,,2009/9/8,0:0:0,10353.51,10393.23,10300.50,10393.23,NaN
101,日経平均,,2009/9/9,0:0:0,10343.80,10390.25,10249.11,10312.14,NaN
101,日経平均,,2009/9/10,0:0:0,10385.35,10521.14,10382.99,10513.67,NaN
101,日経平均,,2009/9/11,0:0:0,10519.33,10522.23,10407.97,10444.33,NaN
101,日経平均,,2009/9/14,0:0:0,10388.32,10388.32,10170.74,10202.06,NaN
101,日経平均,,2009/9/15,0:0:0,10255.73,10292.47,10183.30,10217.62,NaN
101,日経平均,,2009/9/16,0:0:0,10288.72,10394.56,10247.24,10270.77,NaN
101,日経平均,,2009/9/17,0:0:0,10373.25,10443.80,10340.14,10443.80,NaN
101,日経平均,,2009/9/18,0:0:0,10379.21,10399.42,10292.50,10370.54,NaN
101,日経平均,,2009/9/24,0:0:0,10405.53,10566.98,10386.88,10544.22,NaN
101,日経平均,,2009/9/25,0:0:0,10395.45,10395.45,10228.60,10265.98,NaN
101,日経平均,,2009/9/28,0:0:0,10136.24,10151.60,9971.05,10009.52,NaN
101,日経平均,,2009/9/29,0:0:0,10089.11,10125.88,10059.87,10100.20,NaN
101,日経平均,,2009/9/30,0:0:0,10105.17,10138.04,10063.69,10133.23,NaN
101,日経平均,,2009/10/1,0:0:0,10072.64,10077.22,9965.06,9978.64,NaN
101,日経平均,,2009/10/2,0:0:0,9848.07,9852.17,9714.18,9731.87,NaN
101,日経平均,,2009/10/5,0:0:0,9733.07,9751.56,9669.31,9674.49,NaN
101,日経平均,,2009/10/6,0:0:0,9744.42,9744.42,9628.67,9691.80,NaN
101,日経平均,,2009/10/7,0:0:0,9750.24,9821.74,9735.68,9799.60,NaN
101,日経平均,,2009/10/8,0:0:0,9806.03,9863.34,9746.15,9832.47,NaN
101,日経平均,,2009/10/9,0:0:0,9893.63,10016.39,9857.39,10016.39,NaN
101,日経平均,,2009/10/13,0:0:0,10066.85,10116.72,10039.62,10076.56,NaN
101,日経平均,,2009/10/14,0:0:0,10096.01,10096.01,10016.24,10060.21,NaN
101,日経平均,,2009/10/15,0:0:0,10194.91,10272.62,10184.81,10238.65,NaN
101,日経平均,,2009/10/16,0:0:0,10276.40,10290.31,10216.14,10257.56,NaN
101,日経平均,,2009/10/19,0:0:0,10179.46,10264.44,10125.33,10236.51,NaN
101,日経平均,,2009/10/20,0:0:0,10329.30,10357.59,10307.59,10336.84,NaN
101,日経平均,,2009/10/21,0:0:0,10292.39,10350.45,10292.39,10333.39,NaN
101,日経平均,,2009/10/22,0:0:0,10251.09,10274.61,10159.66,10267.17,NaN
101,日経平均,,2009/10/23,0:0:0,10335.34,10364.17,10271.71,10282.99,NaN
101,日経平均,,2009/10/26,0:0:0,10271.84,10397.69,10250.84,10362.62,NaN
101,日経平均,,2009/10/27,0:0:0,10283.46,10290.92,10201.93,10212.46,NaN
101,日経平均,,2009/10/28,0:0:0,10182.14,10209.20,10060.39,10075.05,NaN
101,日経平均,,2009/10/29,0:0:0,9941.57,9945.41,9850.12,9891.10,NaN
101,日経平均,,2009/10/30,0:0:0,10006.84,10049.59,9984.33,10034.74,NaN
101,日経平均,,2009/11/2,0:0:0,9903.77,9904.61,9736.14,9802.95,NaN
101,日経平均,,2009/11/4,0:0:0,9785.28,9845.00,9767.91,9844.31,NaN
101,日経平均,,2009/11/5,0:0:0,9803.50,9825.82,9691.69,9717.44,NaN
101,日経平均,,2009/11/6,0:0:0,9812.73,9849.72,9767.00,9789.35,NaN
101,日経平均,,2009/11/9,0:0:0,9777.64,9845.90,9731.59,9808.99,NaN
101,日経平均,,2009/11/10,0:0:0,9904.68,9979.46,9857.10,9870.73,NaN
101,日経平均,,2009/11/11,0:0:0,9890.18,9949.71,9849.99,9871.68,NaN
101,日経平均,,2009/11/12,0:0:0,9921.45,9943.57,9788.49,9804.49,NaN
101,日経平均,,2009/11/13,0:0:0,9793.19,9805.20,9719.38,9770.31,NaN
101,日経平均,,2009/11/16,0:0:0,9784.14,9802.53,9725.81,9791.18,NaN
101,日経平均,,2009/11/17,0:0:0,9834.58,9847.64,9715.28,9729.93,NaN
101,日経平均,,2009/11/18,0:0:0,9723.23,9788.81,9631.83,9676.80,NaN
101,日経平均,,2009/11/19,0:0:0,9691.86,9691.86,9496.07,9549.47,NaN
101,日経平均,,2009/11/20,0:0:0,9460.21,9513.60,9423.66,9497.68,NaN
101,日経平均,,2009/11/24,0:0:0,9511.00,9511.00,9397.79,9401.58,NaN
101,日経平均,,2009/11/25,0:0:0,9381.90,9453.70,9366.33,9441.64,NaN
101,日経平均,,2009/11/26,0:0:0,9354.80,9457.24,9324.99,9383.24,NaN
101,日経平均,,2009/11/27,0:0:0,9257.20,9257.20,9076.41,9081.52,NaN
101,日経平均,,2009/11/30,0:0:0,9189.17,9353.74,9162.18,9345.55,NaN
101,日経平均,,2009/12/1,0:0:0,9281.82,9572.20,9233.20,9572.20,NaN
101,日経平均,,2009/12/2,0:0:0,9551.79,9643.32,9514.15,9608.94,NaN
101,日経平均,,2009/12/3,0:0:0,9707.02,9977.67,9707.02,9977.67,NaN
101,日経平均,,2009/12/4,0:0:0,10019.24,10022.59,9902.83,10022.59,NaN
101,日経平均,,2009/12/7,0:0:0,10131.90,10204.58,10106.31,10167.60,NaN
101,日経平均,,2009/12/8,0:0:0,10079.81,10149.32,10079.81,10140.47,NaN
101,日経平均,,2009/12/9,0:0:0,10048.94,10048.94,9985.97,10004.72,NaN
101,日経平均,,2009/12/10,0:0:0,9964.05,10035.92,9834.22,9862.82,NaN
101,日経平均,,2009/12/11,0:0:0,9958.00,10107.87,9916.21,10107.87,NaN
101,日経平均,,2009/12/14,0:0:0,10126.61,10126.61,10009.60,10105.68,NaN
101,日経平均,,2009/12/15,0:0:0,10053.45,10111.76,10033.90,10083.48,NaN
101,日経平均,,2009/12/16,0:0:0,10179.33,10222.22,10117.12,10177.41,NaN
101,日経平均,,2009/12/17,0:0:0,10199.92,10260.12,10163.80,10163.80,NaN
101,日経平均,,2009/12/18,0:0:0,10110.64,10157.25,10027.85,10142.05,NaN
101,日経平均,,2009/12/21,0:0:0,10196.71,10215.49,10183.47,10183.47,NaN
101,日経平均,,2009/12/22,0:0:0,10256.00,10378.03,10235.22,10378.03,NaN
101,日経平均,,2009/12/24,0:0:0,10413.37,10558.41,10413.37,10536.92,NaN
101,日経平均,,2009/12/25,0:0:0,10546.97,10546.97,10476.65,10494.71,NaN
101,日経平均,,2009/12/28,0:0:0,10521.81,10652.99,10513.55,10634.23,NaN
101,日経平均,,2009/12/29,0:0:0,10611.85,10683.12,10597.41,10638.06,NaN
101,日経平均,,2009/12/30,0:0:0,10707.51,10707.51,10546.44,10546.44,NaN
101,日経平均,,2010/1/4,0:0:0,10609.34,10694.49,10608.14,10654.79,NaN
101,日経平均,,2010/1/5,0:0:0,10719.44,10791.04,10655.57,10681.83,NaN
101,日経平均,,2010/1/6,0:0:0,10709.55,10768.61,10661.17,10731.45,NaN
101,日経平均,,2010/1/7,0:0:0,10742.75,10774.00,10636.67,10681.66,NaN
101,日経平均,,2010/1/8,0:0:0,10743.30,10816.45,10677.56,10798.32,NaN
101,日経平均,,2010/1/12,0:0:0,10770.35,10905.39,10763.68,10879.14,NaN
101,日経平均,,2010/1/13,0:0:0,10795.48,10866.62,10729.86,10735.03,NaN
101,日経平均,,2010/1/14,0:0:0,10778.07,10909.94,10774.25,10907.68,NaN
101,日経平均,,2010/1/15,0:0:0,10917.41,10982.10,10878.83,10982.10,NaN
101,日経平均,,2010/1/18,0:0:0,10887.61,10895.10,10781.03,10855.08,NaN
101,日経平均,,2010/1/19,0:0:0,10866.83,10866.83,10749.47,10764.90,NaN
101,日経平均,,2010/1/20,0:0:0,10834.91,10860.93,10724.57,10737.52,NaN
101,日経平均,,2010/1/21,0:0:0,10704.79,10886.64,10649.84,10868.41,NaN
101,日経平均,,2010/1/22,0:0:0,10740.21,10768.07,10528.33,10590.55,NaN
101,日経平均,,2010/1/25,0:0:0,10478.31,10557.64,10414.58,10512.69,NaN
101,日経平均,,2010/1/26,0:0:0,10506.15,10566.49,10324.98,10325.28,NaN
101,日経平均,,2010/1/27,0:0:0,10344.07,10373.82,10252.08,10252.08,NaN
101,日経平均,,2010/1/28,0:0:0,10309.73,10462.70,10296.98,10414.29,NaN
101,日経平均,,2010/1/29,0:0:0,10308.05,10324.37,10198.04,10198.04,NaN
101,日経平均,,2010/2/1,0:0:0,10212.36,10224.83,10129.91,10205.02,NaN
101,日経平均,,2010/2/2,0:0:0,10310.98,10396.48,10287.74,10371.09,NaN
101,日経平均,,2010/2/3,0:0:0,10428.12,10436.52,10356.03,10404.33,NaN
101,日経平均,,2010/2/4,0:0:0,10434.52,10438.41,10279.57,10355.98,NaN
101,日経平均,,2010/2/5,0:0:0,10162.34,10166.30,10036.33,10057.09,NaN
101,日経平均,,2010/2/8,0:0:0,10007.47,10063.53,9942.05,9951.82,NaN
101,日経平均,,2010/2/9,0:0:0,9876.61,9956.79,9867.39,9932.90,NaN
101,日経平均,,2010/2/10,0:0:0,10024.26,10049.87,9963.99,9963.99,NaN
101,日経平均,,2010/2/12,0:0:0,10085.35,10099.46,10014.50,10092.19,NaN
101,日経平均,,2010/2/15,0:0:0,10097.82,10119.47,10012.53,10013.30,NaN
101,日経平均,,2010/2/16,0:0:0,10044.53,10062.27,10019.43,10034.25,NaN
101,日経平均,,2010/2/17,0:0:0,10161.72,10306.83,10150.24,10306.83,NaN
101,日経平均,,2010/2/18,0:0:0,10324.98,10340.38,10285.05,10335.69,NaN
101,日経平均,,2010/2/19,0:0:0,10334.40,10354.42,10123.58,10123.58,NaN
101,日経平均,,2010/2/22,0:0:0,10302.07,10449.75,10298.15,10400.47,NaN
101,日経平均,,2010/2/23,0:0:0,10327.64,10375.55,10280.33,10352.10,NaN
101,日経平均,,2010/2/24,0:0:0,10205.15,10243.20,10129.65,10198.83,NaN
101,日経平均,,2010/2/25,0:0:0,10256.10,10267.43,10087.21,10101.96,NaN
101,日経平均,,2010/2/26,0:0:0,10107.08,10171.22,10085.13,10126.03,NaN
101,日経平均,,2010/3/1,0:0:0,10128.73,10215.15,10116.86,10172.06,NaN
101,日経平均,,2010/3/2,0:0:0,10199.19,10238.96,10150.30,10221.84,NaN
101,日経平均,,2010/3/3,0:0:0,10193.95,10274.09,10186.68,10253.14,NaN
101,日経平均,,2010/3/4,0:0:0,10255.69,10263.48,10134.37,10145.72,NaN
101,日経平均,,2010/3/5,0:0:0,10254.61,10376.41,10254.61,10368.96,NaN
101,日経平均,,2010/3/8,0:0:0,10538.12,10586.97,10514.28,10585.92,NaN
101,日経平均,,2010/3/9,0:0:0,10567.32,10593.27,10542.81,10567.65,NaN
101,日経平均,,2010/3/10,0:0:0,10555.85,10588.69,10547.34,10563.92,NaN
101,日経平均,,2010/3/11,0:0:0,10627.99,10664.95,10588.86,10664.95,NaN
101,日経平均,,2010/3/12,0:0:0,10777.49,10777.49,10699.30,10751.26,NaN
101,日経平均,,2010/3/15,0:0:0,10802.11,10808.84,10708.97,10751.98,NaN
101,日経平均,,2010/3/16,0:0:0,10718.63,10776.52,10716.20,10721.71,NaN
101,日経平均,,2010/3/17,0:0:0,10789.24,10864.30,10761.89,10846.98,NaN
101,日経平均,,2010/3/18,0:0:0,10841.71,10845.73,10731.66,10744.03,NaN
101,日経平均,,2010/3/19,0:0:0,10785.88,10826.76,10775.57,10824.72,NaN
101,日経平均,,2010/3/23,0:0:0,10793.05,10817.78,10766.65,10774.15,NaN
101,日経平均,,2010/3/24,0:0:0,10829.36,10880.62,10769.18,10815.03,NaN
101,日経平均,,2010/3/25,0:0:0,10857.81,10872.45,10808.71,10828.85,NaN
101,日経平均,,2010/3/26,0:0:0,10895.29,11001.59,10889.33,10996.37,NaN
101,日経平均,,2010/3/29,0:0:0,10909.98,10990.75,10901.20,10986.47,NaN
101,日経平均,,2010/3/30,0:0:0,11022.20,11108.82,11003.35,11097.14,NaN
101,日経平均,,2010/3/31,0:0:0,11138.72,11147.62,11085.55,11089.94,NaN
101,日経平均,,2010/4/1,0:0:0,11178.92,11272.73,11118.18,11244.40,NaN
101,日経平均,,2010/4/2,0:0:0,11274.18,11313.98,11235.98,11286.09,NaN
101,日経平均,,2010/4/5,0:0:0,11380.63,11408.17,11306.62,11339.30,NaN
101,日経平均,,2010/4/6,0:0:0,11350.70,11358.45,11217.25,11282.32,NaN
101,日経平均,,2010/4/7,0:0:0,11296.31,11350.57,11260.42,11292.83,NaN
101,日経平均,,2010/4/8,0:0:0,11179.67,11232.36,11159.45,11168.20,NaN
101,日経平均,,2010/4/9,0:0:0,11174.62,11204.87,11148.80,11204.34,NaN
101,日経平均,,2010/4/12,0:0:0,11300.79,11351.55,11248.57,11251.90,NaN
101,日経平均,,2010/4/13,0:0:0,11202.92,11212.65,11088.48,11161.23,NaN
101,日経平均,,2010/4/14,0:0:0,11213.46,11270.20,11161.01,11204.90,NaN
101,日経平均,,2010/4/15,0:0:0,11310.07,11316.66,11255.80,11273.79,NaN
101,日経平均,,2010/4/16,0:0:0,11230.53,11230.53,11084.72,11102.18,NaN
101,日経平均,,2010/4/19,0:0:0,10929.64,10953.90,10878.99,10908.77,NaN
101,日経平均,,2010/4/20,0:0:0,10960.11,10999.57,10890.82,10900.68,NaN
101,日経平均,,2010/4/21,0:0:0,11031.79,11093.30,11023.88,11090.05,NaN
101,日経平均,,2010/4/22,0:0:0,10988.01,10989.62,10866.23,10949.09,NaN
101,日経平均,,2010/4/23,0:0:0,10930.90,10967.12,10865.92,10914.46,NaN
101,日経平均,,2010/4/26,0:0:0,11039.59,11165.79,11035.66,11165.79,NaN
101,日経平均,,2010/4/27,0:0:0,11109.26,11213.45,11108.72,11212.66,NaN
101,日経平均,,2010/4/28,0:0:0,11005.51,11008.88,10882.40,10924.79,NaN
101,日経平均,,2010/4/30,0:0:0,11062.12,11092.52,11035.27,11057.40,NaN
101,日経平均,,2010/5/6,0:0:0,10847.90,10847.90,10682.61,10695.69,NaN
101,日経平均,,2010/5/7,0:0:0,10472.70,10472.77,10257.32,10364.59,NaN
101,日経平均,,2010/5/10,0:0:0,10399.05,10540.52,10362.34,10530.70,NaN
101,日経平均,,2010/5/11,0:0:0,10643.24,10643.28,10392.47,10411.10,NaN
101,日経平均,,2010/5/12,0:0:0,10465.03,10501.72,10345.19,10394.03,NaN
101,日経平均,,2010/5/13,0:0:0,10542.77,10638.23,10535.94,10620.55,NaN
101,日経平均,,2010/5/14,0:0:0,10453.40,10551.69,10390.77,10462.51,NaN
101,日経平均,,2010/5/17,0:0:0,10329.37,10331.87,10158.30,10235.76,NaN
101,日経平均,,2010/5/18,0:0:0,10313.14,10336.53,10197.74,10242.64,NaN
101,日経平均,,2010/5/19,0:0:0,10087.33,10186.84,10041.93,10186.84,NaN
101,日経平均,,2010/5/20,0:0:0,10121.85,10161.70,9999.59,10030.31,NaN
101,日経平均,,2010/5/21,0:0:0,9823.84,9829.36,9696.63,9784.54,NaN
101,日経平均,,2010/5/24,0:0:0,9754.99,9793.46,9693.07,9758.40,NaN
101,日経平均,,2010/5/25,0:0:0,9632.14,9642.60,9432.09,9459.89,NaN
