銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
BHSI60-HKS,香港ハンセン指数,,2020/1/8,0:0:0,28087.92,28087.92,28087.92,28087.92,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/9,0:0:0,28561.00,28561.00,28561.00,28561.00,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/10,0:0:0,28638.20,28638.20,28638.20,28638.20,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/13,0:0:0,28954.94,28954.94,28954.94,28954.94,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/14,0:0:0,28885.14,28885.14,28885.14,28885.14,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/15,0:0:0,28773.59,28773.59,28773.59,28773.59,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/16,0:0:0,28883.04,28883.04,28883.04,28883.04,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/17,0:0:0,29056.42,29056.42,29056.42,29056.42,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/20,0:0:0,28795.91,28795.91,28795.91,28795.91,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/21,0:0:0,27985.33,27985.33,27985.33,27985.33,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/22,0:0:0,28341.04,28341.04,28341.04,28341.04,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/23,0:0:0,27909.12,27909.12,27909.12,27909.12,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/24,0:0:0,27949.64,27949.64,27949.64,27949.64,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/29,0:0:0,27160.63,27160.63,27160.63,27160.63,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/30,0:0:0,26449.13,26449.13,26449.13,26449.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/1/31,0:0:0,26312.63,26312.63,26312.63,26312.63,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/3,0:0:0,26356.98,26356.98,26356.98,26356.98,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/4,0:0:0,26675.98,26675.98,26675.98,26675.98,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/5,0:0:0,26786.74,26786.74,26786.74,26786.74,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/6,0:0:0,27493.70,27493.70,27493.70,27493.70,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/7,0:0:0,27404.27,27404.27,27404.27,27404.27,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/10,0:0:0,27241.34,27241.34,27241.34,27241.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/11,0:0:0,27583.88,27583.88,27583.88,27583.88,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/12,0:0:0,27823.66,27823.66,27823.66,27823.66,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/13,0:0:0,27730.00,27730.00,27730.00,27730.00,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/14,0:0:0,27815.60,27815.60,27815.60,27815.60,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/17,0:0:0,27959.60,27959.60,27959.60,27959.60,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/18,0:0:0,27530.20,27530.20,27530.20,27530.20,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/19,0:0:0,27655.81,27655.81,27655.81,27655.81,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/20,0:0:0,27609.16,27609.16,27609.16,27609.16,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/21,0:0:0,27308.81,27308.81,27308.81,27308.81,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/24,0:0:0,26820.88,26820.88,26820.88,26820.88,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/25,0:0:0,26893.23,26893.23,26893.23,26893.23,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/26,0:0:0,26696.49,26696.49,26696.49,26696.49,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/27,0:0:0,26778.62,26778.62,26778.62,26778.62,NaN
BHSI60-HKS,香港ハンセン指数,,2020/2/28,0:0:0,26129.93,26129.93,26129.93,26129.93,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/2,0:0:0,26291.68,26291.68,26291.68,26291.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/3,0:0:0,26284.82,26284.82,26284.82,26284.82,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/4,0:0:0,26222.07,26222.07,26222.07,26222.07,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/5,0:0:0,26767.87,26767.87,26767.87,26767.87,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/6,0:0:0,26146.67,26146.67,26146.67,26146.67,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/9,0:0:0,25040.46,25040.46,25040.46,25040.46,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/10,0:0:0,25392.51,25392.51,25392.51,25392.51,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/11,0:0:0,25231.61,25231.61,25231.61,25231.61,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/12,0:0:0,24309.07,24309.07,24309.07,24309.07,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/13,0:0:0,24032.91,24032.91,24032.91,24032.91,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/16,0:0:0,23063.57,23063.57,23063.57,23063.57,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/17,0:0:0,23263.73,23263.73,23263.73,23263.73,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/18,0:0:0,22291.82,22291.82,22291.82,22291.82,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/19,0:0:0,21709.13,21709.13,21709.13,21709.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/20,0:0:0,22805.07,22805.07,22805.07,22805.07,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/23,0:0:0,21696.13,21696.13,21696.13,21696.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/24,0:0:0,22663.49,22663.49,22663.49,22663.49,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/25,0:0:0,23527.19,23527.19,23527.19,23527.19,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/26,0:0:0,23352.34,23352.34,23352.34,23352.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/27,0:0:0,23484.28,23484.28,23484.28,23484.28,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/30,0:0:0,23175.11,23175.11,23175.11,23175.11,NaN
BHSI60-HKS,香港ハンセン指数,,2020/3/31,0:0:0,23603.48,23603.48,23603.48,23603.48,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/1,0:0:0,23085.79,23085.79,23085.79,23085.79,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/2,0:0:0,23280.06,23280.06,23280.06,23280.06,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/3,0:0:0,23236.11,23236.11,23236.11,23236.11,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/6,0:0:0,23749.12,23749.12,23749.12,23749.12,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/7,0:0:0,24253.29,24253.29,24253.29,24253.29,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/8,0:0:0,23970.37,23970.37,23970.37,23970.37,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/9,0:0:0,24300.33,24300.33,24300.33,24300.33,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/14,0:0:0,24435.40,24435.40,24435.40,24435.40,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/15,0:0:0,24145.34,24145.34,24145.34,24145.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/16,0:0:0,24006.45,24006.45,24006.45,24006.45,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/17,0:0:0,24380.00,24380.00,24380.00,24380.00,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/20,0:0:0,24330.02,24330.02,24330.02,24330.02,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/21,0:0:0,23793.55,23793.55,23793.55,23793.55,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/22,0:0:0,23893.36,23893.36,23893.36,23893.36,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/23,0:0:0,23977.32,23977.32,23977.32,23977.32,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/24,0:0:0,23831.33,23831.33,23831.33,23831.33,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/27,0:0:0,24280.14,24280.14,24280.14,24280.14,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/28,0:0:0,24575.96,24575.96,24575.96,24575.96,NaN
BHSI60-HKS,香港ハンセン指数,,2020/4/29,0:0:0,24643.59,24643.59,24643.59,24643.59,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/4,0:0:0,23613.80,23613.80,23613.80,23613.80,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/5,0:0:0,23868.66,23868.66,23868.66,23868.66,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/6,0:0:0,24137.48,24137.48,24137.48,24137.48,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/7,0:0:0,23980.63,23980.63,23980.63,23980.63,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/8,0:0:0,24230.17,24230.17,24230.17,24230.17,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/11,0:0:0,24602.06,24602.06,24602.06,24602.06,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/12,0:0:0,24245.68,24245.68,24245.68,24245.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/13,0:0:0,24180.30,24180.30,24180.30,24180.30,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/14,0:0:0,23829.74,23829.74,23829.74,23829.74,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/15,0:0:0,23797.47,23797.47,23797.47,23797.47,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/18,0:0:0,23934.77,23934.77,23934.77,23934.77,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/19,0:0:0,24388.13,24388.13,24388.13,24388.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/20,0:0:0,24399.95,24399.95,24399.95,24399.95,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/21,0:0:0,24280.03,24280.03,24280.03,24280.03,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/22,0:0:0,22930.14,22930.14,22930.14,22930.14,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/25,0:0:0,22952.24,22952.24,22952.24,22952.24,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/26,0:0:0,23384.66,23384.66,23384.66,23384.66,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/27,0:0:0,23301.36,23301.36,23301.36,23301.36,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/28,0:0:0,23132.76,23132.76,23132.76,23132.76,NaN
BHSI60-HKS,香港ハンセン指数,,2020/5/29,0:0:0,22961.47,22961.47,22961.47,22961.47,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/1,0:0:0,23732.52,23732.52,23732.52,23732.52,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/2,0:0:0,23995.94,23995.94,23995.94,23995.94,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/3,0:0:0,24325.62,24325.62,24325.62,24325.62,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/4,0:0:0,24366.30,24366.30,24366.30,24366.30,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/5,0:0:0,24770.41,24770.41,24770.41,24770.41,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/8,0:0:0,24776.77,24776.77,24776.77,24776.77,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/9,0:0:0,25057.22,25057.22,25057.22,25057.22,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/10,0:0:0,25049.73,25049.73,25049.73,25049.73,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/11,0:0:0,24480.15,24480.15,24480.15,24480.15,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/12,0:0:0,24301.38,24301.38,24301.38,24301.38,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/15,0:0:0,23776.95,23776.95,23776.95,23776.95,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/16,0:0:0,24344.09,24344.09,24344.09,24344.09,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/17,0:0:0,24481.41,24481.41,24481.41,24481.41,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/18,0:0:0,24464.94,24464.94,24464.94,24464.94,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/19,0:0:0,24643.89,24643.89,24643.89,24643.89,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/22,0:0:0,24511.34,24511.34,24511.34,24511.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/23,0:0:0,24907.34,24907.34,24907.34,24907.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/24,0:0:0,24781.58,24781.58,24781.58,24781.58,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/26,0:0:0,24549.99,24549.99,24549.99,24549.99,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/29,0:0:0,24301.28,24301.28,24301.28,24301.28,NaN
BHSI60-HKS,香港ハンセン指数,,2020/6/30,0:0:0,24427.19,24427.19,24427.19,24427.19,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/2,0:0:0,25124.19,25124.19,25124.19,25124.19,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/3,0:0:0,25373.12,25373.12,25373.12,25373.12,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/6,0:0:0,26339.16,26339.16,26339.16,26339.16,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/7,0:0:0,25975.66,25975.66,25975.66,25975.66,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/8,0:0:0,26129.18,26129.18,26129.18,26129.18,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/9,0:0:0,26210.16,26210.16,26210.16,26210.16,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/10,0:0:0,25727.41,25727.41,25727.41,25727.41,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/13,0:0:0,25772.12,25772.12,25772.12,25772.12,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/14,0:0:0,25477.89,25477.89,25477.89,25477.89,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/15,0:0:0,25481.58,25481.58,25481.58,25481.58,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/16,0:0:0,24970.69,24970.69,24970.69,24970.69,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/17,0:0:0,25089.17,25089.17,25089.17,25089.17,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/20,0:0:0,25057.99,25057.99,25057.99,25057.99,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/21,0:0:0,25635.66,25635.66,25635.66,25635.66,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/22,0:0:0,25057.94,25057.94,25057.94,25057.94,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/23,0:0:0,25263.00,25263.00,25263.00,25263.00,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/24,0:0:0,24705.33,24705.33,24705.33,24705.33,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/27,0:0:0,24603.26,24603.26,24603.26,24603.26,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/28,0:0:0,24772.76,24772.76,24772.76,24772.76,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/29,0:0:0,24883.14,24883.14,24883.14,24883.14,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/30,0:0:0,24710.59,24710.59,24710.59,24710.59,NaN
BHSI60-HKS,香港ハンセン指数,,2020/7/31,0:0:0,24595.35,24595.35,24595.35,24595.35,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/3,0:0:0,24458.13,24458.13,24458.13,24458.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/4,0:0:0,24946.63,24946.63,24946.63,24946.63,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/5,0:0:0,25102.54,25102.54,25102.54,25102.54,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/6,0:0:0,24930.58,24930.58,24930.58,24930.58,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/7,0:0:0,24531.62,24531.62,24531.62,24531.62,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/10,0:0:0,24377.43,24377.43,24377.43,24377.43,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/11,0:0:0,24890.68,24890.68,24890.68,24890.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/12,0:0:0,25244.02,25244.02,25244.02,25244.02,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/13,0:0:0,25230.67,25230.67,25230.67,25230.67,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/14,0:0:0,25183.01,25183.01,25183.01,25183.01,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/17,0:0:0,25347.34,25347.34,25347.34,25347.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/18,0:0:0,25367.38,25367.38,25367.38,25367.38,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/19,0:0:0,25178.91,25178.91,25178.91,25178.91,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/20,0:0:0,24791.39,24791.39,24791.39,24791.39,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/21,0:0:0,25113.84,25113.84,25113.84,25113.84,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/24,0:0:0,25551.58,25551.58,25551.58,25551.58,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/25,0:0:0,25486.22,25486.22,25486.22,25486.22,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/26,0:0:0,25491.79,25491.79,25491.79,25491.79,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/27,0:0:0,25281.15,25281.15,25281.15,25281.15,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/28,0:0:0,25422.06,25422.06,25422.06,25422.06,NaN
BHSI60-HKS,香港ハンセン指数,,2020/8/31,0:0:0,25177.05,25177.05,25177.05,25177.05,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/1,0:0:0,25184.85,25184.85,25184.85,25184.85,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/2,0:0:0,25120.09,25120.09,25120.09,25120.09,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/3,0:0:0,25007.60,25007.60,25007.60,25007.60,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/4,0:0:0,24695.45,24695.45,24695.45,24695.45,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/7,0:0:0,24589.65,24589.65,24589.65,24589.65,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/8,0:0:0,24624.34,24624.34,24624.34,24624.34,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/9,0:0:0,24468.93,24468.93,24468.93,24468.93,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/10,0:0:0,24313.54,24313.54,24313.54,24313.54,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/11,0:0:0,24503.31,24503.31,24503.31,24503.31,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/14,0:0:0,24640.28,24640.28,24640.28,24640.28,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/15,0:0:0,24732.76,24732.76,24732.76,24732.76,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/16,0:0:0,24725.63,24725.63,24725.63,24725.63,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/17,0:0:0,24340.85,24340.85,24340.85,24340.85,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/18,0:0:0,24455.41,24455.41,24455.41,24455.41,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/21,0:0:0,23950.69,23950.69,23950.69,23950.69,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/22,0:0:0,23716.85,23716.85,23716.85,23716.85,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/23,0:0:0,23742.51,23742.51,23742.51,23742.51,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/24,0:0:0,23311.07,23311.07,23311.07,23311.07,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/25,0:0:0,23235.42,23235.42,23235.42,23235.42,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/28,0:0:0,23476.05,23476.05,23476.05,23476.05,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/29,0:0:0,23275.53,23275.53,23275.53,23275.53,NaN
BHSI60-HKS,香港ハンセン指数,,2020/9/30,0:0:0,23459.05,23459.05,23459.05,23459.05,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/5,0:0:0,23767.78,23767.78,23767.78,23767.78,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/6,0:0:0,23980.65,23980.65,23980.65,23980.65,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/7,0:0:0,24242.86,24242.86,24242.86,24242.86,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/8,0:0:0,24193.35,24193.35,24193.35,24193.35,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/9,0:0:0,24119.13,24119.13,24119.13,24119.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/12,0:0:0,24649.68,24649.68,24649.68,24649.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/14,0:0:0,24667.09,24667.09,24667.09,24667.09,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/15,0:0:0,24158.54,24158.54,24158.54,24158.54,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/16,0:0:0,24386.79,24386.79,24386.79,24386.79,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/19,0:0:0,24542.26,24542.26,24542.26,24542.26,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/20,0:0:0,24569.54,24569.54,24569.54,24569.54,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/21,0:0:0,24754.42,24754.42,24754.42,24754.42,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/22,0:0:0,24786.13,24786.13,24786.13,24786.13,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/23,0:0:0,24918.78,24918.78,24918.78,24918.78,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/27,0:0:0,24787.19,24787.19,24787.19,24787.19,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/28,0:0:0,24708.80,24708.80,24708.80,24708.80,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/29,0:0:0,24586.60,24586.60,24586.60,24586.60,NaN
BHSI60-HKS,香港ハンセン指数,,2020/10/30,0:0:0,24107.42,24107.42,24107.42,24107.42,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/2,0:0:0,24460.01,24460.01,24460.01,24460.01,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/3,0:0:0,24939.73,24939.73,24939.73,24939.73,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/4,0:0:0,24886.14,24886.14,24886.14,24886.14,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/5,0:0:0,25695.92,25695.92,25695.92,25695.92,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/6,0:0:0,25712.97,25712.97,25712.97,25712.97,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/9,0:0:0,26016.17,26016.17,26016.17,26016.17,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/10,0:0:0,26301.48,26301.48,26301.48,26301.48,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/11,0:0:0,26226.98,26226.98,26226.98,26226.98,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/12,0:0:0,26169.38,26169.38,26169.38,26169.38,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/13,0:0:0,26156.86,26156.86,26156.86,26156.86,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/16,0:0:0,26381.67,26381.67,26381.67,26381.67,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/17,0:0:0,26415.09,26415.09,26415.09,26415.09,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/18,0:0:0,26544.29,26544.29,26544.29,26544.29,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/19,0:0:0,26356.97,26356.97,26356.97,26356.97,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/20,0:0:0,26451.54,26451.54,26451.54,26451.54,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/23,0:0:0,26486.20,26486.20,26486.20,26486.20,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/24,0:0:0,26588.20,26588.20,26588.20,26588.20,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/25,0:0:0,26669.75,26669.75,26669.75,26669.75,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/26,0:0:0,26819.45,26819.45,26819.45,26819.45,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/27,0:0:0,26894.68,26894.68,26894.68,26894.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/11/30,0:0:0,26341.49,26341.49,26341.49,26341.49,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/1,0:0:0,26567.68,26567.68,26567.68,26567.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/2,0:0:0,26532.58,26532.58,26532.58,26532.58,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/3,0:0:0,26728.50,26728.50,26728.50,26728.50,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/4,0:0:0,26835.92,26835.92,26835.92,26835.92,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/7,0:0:0,26506.85,26506.85,26506.85,26506.85,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/8,0:0:0,26304.56,26304.56,26304.56,26304.56,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/9,0:0:0,26502.84,26502.84,26502.84,26502.84,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/10,0:0:0,26410.59,26410.59,26410.59,26410.59,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/11,0:0:0,26505.87,26505.87,26505.87,26505.87,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/14,0:0:0,26389.52,26389.52,26389.52,26389.52,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/15,0:0:0,26207.29,26207.29,26207.29,26207.29,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/16,0:0:0,26460.29,26460.29,26460.29,26460.29,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/17,0:0:0,26678.38,26678.38,26678.38,26678.38,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/18,0:0:0,26498.60,26498.60,26498.60,26498.60,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/21,0:0:0,26306.68,26306.68,26306.68,26306.68,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/22,0:0:0,26119.25,26119.25,26119.25,26119.25,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/23,0:0:0,26343.10,26343.10,26343.10,26343.10,NaN
BHSI60-HKS,香港ハンセン指数,,2020/12/24,0:0:0,26386.56,26386.56,26386.56,26386.56,NaN
